Id,Step,Pop,Drivers
0,5188,319711,1
0,5189,320493,1
0,5190,321086,1
0,5191,321761,1
0,5192,322490,1
0,5193,323037,1
0,5194,323617,1
0,5195,324248,1
0,5196,324887,1
0,5197,325494,1
0,5198,326194,1
0,5199,326818,1
0,5200,327313,1
0,5201,328028,1
0,5202,328772,1
0,5203,329303,1
0,5204,329759,1
0,5205,330392,1
0,5206,331071,1
0,5207,331791,1
0,5208,332442,1
0,5209,333174,1
0,5210,333697,1
0,5211,334367,1
0,5212,335049,1
0,5213,335786,1
0,5214,336616,1
0,5215,337302,1
0,5216,337872,1
0,5217,338540,1
0,5218,339103,1
0,5219,339733,1
0,5220,340569,1
0,5221,341184,1
0,5222,341832,1
0,5223,342605,1
0,5224,343327,1
0,5225,343945,1
0,5226,344469,1
0,5227,345154,1
0,5228,345836,1
0,5229,346605,1
0,5230,347309,1
0,5231,347862,1
0,5232,348522,1
0,5233,349190,1
0,5234,349919,1
0,5235,350789,1
0,5236,351437,1
0,5237,352157,1
0,5238,353004,1
0,5239,353670,1
0,5240,354629,1
0,5241,355336,1
0,5242,356061,1
0,5243,356767,1
0,5244,357394,1
0,5245,358057,1
0,5246,358766,1
0,5247,359440,1
0,5248,360099,1
0,5249,361124,1
0,5250,361821,1
0,5251,362754,1
0,5252,363551,1
0,5253,364258,1
0,5254,364859,1
0,5255,365581,1
0,5256,366368,1
0,5257,367190,1
0,5258,367991,1
0,5259,368742,1
0,5260,369361,1
0,5261,370019,1
0,5262,370813,1
0,5263,371498,1
0,5264,372192,1
0,5265,372852,1
0,5266,373654,1
0,5267,374307,1
0,5268,375035,1
0,5269,375787,1
0,5270,376513,1
0,5271,377068,1
0,5272,377860,1
0,5273,378576,1
0,5274,379410,1
0,5275,380131,1
0,5276,380945,1
0,5277,381819,1
0,5278,382610,1
0,5279,383394,1
0,5280,384285,1
0,5281,384877,1
0,5282,385528,1
0,5283,386082,1
0,5284,386882,1
0,5285,387667,1
0,5286,388255,1
0,5287,388976,1
0,5288,389721,1
0,5289,390526,1
0,5290,391283,1
0,5291,392144,1
0,5292,393044,1
0,5293,393659,1
0,5294,394316,1
0,5295,395183,1
0,5296,395825,1
0,5297,396674,1
0,5298,397488,1
0,5299,398345,1
0,5300,399143,1
0,5301,400084,1
0,5302,400857,1
0,5303,401880,1
0,5304,402854,1
0,5305,403469,1
0,5306,404329,1
0,5307,405179,1
0,5308,406070,1
0,5309,406792,1
0,5310,407689,1
0,5311,408432,1
0,5312,409057,1
0,5313,410030,1
0,5314,410825,1
0,5315,411693,1
0,5316,412494,1
0,5317,413441,1
0,5318,414200,1
0,5319,415056,1
0,5320,416070,1
0,5321,416815,1
0,5322,417771,1
0,5323,418599,1
0,5324,419473,1
0,5325,420190,1
0,5326,421050,1
0,5327,421779,1
0,5328,422664,1
0,5329,423383,1
0,5330,424227,1
0,5331,425049,1
0,5332,425819,1
0,5333,426579,1
0,5334,427427,1
0,5335,428346,1
0,5336,429087,1
0,5337,429831,1
0,5338,430598,1
0,5339,431441,1
0,5340,432395,1
0,5341,433130,1
0,5342,433896,1
0,5343,434861,1
0,5344,435698,1
0,5345,436582,1
0,5346,437493,1
0,5347,438328,1
0,5348,439210,1
0,5349,440037,1
0,5350,440708,1
0,5351,441523,1
0,5352,442484,1
0,5353,443229,1
0,5354,444210,1
0,5355,445165,1
0,5356,446142,1
0,5357,447067,1
0,5358,448046,1
0,5359,448922,1
0,5360,449927,1
0,5361,450755,1
0,5362,451713,1
0,5363,452523,1
0,5364,453476,1
0,5365,454279,1
0,5366,455220,1
0,5367,456101,1
0,5368,456910,1
0,5369,457833,1
0,5370,458778,1
0,5371,459470,1
0,5372,460445,1
0,5373,461434,1
0,5374,462249,1
0,5375,463202,1
0,5376,464196,1
0,5377,465148,1
0,5378,466039,1
0,5379,466952,1
0,5380,467633,1
0,5381,468596,1
0,5382,469417,1
0,5383,470195,1
0,5384,471092,1
0,5385,472047,1
0,5386,473104,1
0,5387,473936,1
0,5388,474782,1
0,5389,475730,1
0,5390,476788,1
0,5391,477859,1
0,5392,478614,1
0,5393,479537,1
0,5394,480498,1
0,5395,481485,1
0,5396,482497,1
0,5397,483518,1
0,5398,484584,1
0,5399,485594,1
0,5400,486733,1
0,5401,487808,1
0,5402,488696,1
0,5403,489694,1
0,5404,490655,1
0,5405,491584,1
0,5406,492585,1
0,5407,493392,1
0,5408,494295,1
0,5409,495397,1
0,5410,496253,1
0,5411,497226,1
0,5412,498253,1
0,5413,499163,1
0,5414,500179,1
0,5415,501319,1
0,5416,502550,1
0,5417,503528,1
0,5418,504517,1
0,5419,505709,1
0,5420,506606,1
0,5421,507610,1
0,5422,508520,1
0,5423,509428,1
0,5424,510487,1
0,5425,511387,1
0,5426,512423,1
0,5427,513393,1
0,5428,514498,1
0,5429,515557,1
0,5430,516492,1
0,5431,517435,1
0,5432,518425,1
0,5433,519434,1
0,5434,520448,1
0,5435,521330,1
0,5436,522481,1
0,5437,523706,1
0,5438,524659,1
0,5439,525979,1
0,5440,527179,1
0,5441,528103,1
0,5442,529181,1
0,5443,530089,1
0,5444,531236,1
0,5445,532131,1
0,5446,533076,1
0,5447,534136,1
0,5448,535201,1
0,5449,536389,1
0,5450,537277,1
0,5451,538508,1
0,5452,539561,1
0,5453,540469,1
0,5454,541407,1
0,5455,542473,1
0,5456,543636,1
0,5457,544744,1
0,5458,545794,1
0,5459,546668,1
0,5460,547796,1
0,5461,548875,1
0,5462,549970,1
0,5463,551101,1
0,5464,552323,1
0,5465,553573,1
0,5466,554659,1
0,5467,555804,1
0,5468,557013,1
0,5469,558060,1
0,5470,559153,1
0,5471,560396,1
0,5472,561568,1
0,5473,562694,1
0,5474,563630,1
0,5475,564819,1
0,5476,565898,1
0,5477,567022,1
0,5478,568063,1
0,5479,569101,1
0,5480,570071,1
0,5481,571204,1
0,5482,572330,1
0,5483,573231,1
0,5484,574347,1
0,5485,575454,1
0,5486,576505,1
0,5487,577821,1
0,5488,578893,1
0,5489,580045,1
0,5490,581301,1
0,5491,582509,1
0,5492,583691,1
0,5493,584836,1
0,5494,585925,1
0,5495,587157,1
0,5496,588280,1
0,5497,589351,1
0,5498,590569,1
0,5499,591565,1
0,5500,592618,1
0,5501,593606,1
0,5502,594652,1
0,5503,595844,1
0,5504,597020,1
0,5505,598248,1
0,5506,599720,1
0,5507,600866,1
0,5508,602212,1
0,5509,603296,1
0,5510,604431,1
0,5511,605309,1
0,5512,606255,1
0,5513,607613,1
0,5514,608886,1
0,5515,610321,1
0,5516,611703,1
0,5517,613065,1
0,5518,614498,1
0,5519,615648,1
0,5520,616903,1
0,5521,618142,1
0,5522,619158,1
0,5523,620408,1
0,5524,621637,1
0,5525,622770,1
0,5526,624095,1
0,5527,625305,1
0,5528,626431,1
0,5529,627627,1
0,5530,629096,1
0,5531,630201,1
0,5532,631294,1
0,5533,632478,1
0,5534,633761,1
0,5535,635025,1
0,5536,636246,1
0,5537,637475,1
0,5538,638591,1
0,5539,639879,1
0,5540,641193,1
0,5541,642649,1
0,5542,643958,1
0,5543,645419,1
0,5544,646776,1
0,5545,648135,1
0,5546,649549,1
0,5547,650929,1
0,5548,652444,1
0,5549,653913,1
0,5550,655041,1
0,5551,656421,1
0,5552,657810,1
0,5553,659004,1
0,5554,660506,1
0,5555,661910,1
0,5556,663103,1
0,5557,664430,1
0,5558,665782,1
0,5559,667128,1
0,5560,668332,1
0,5561,669714,1
0,5562,670988,1
0,5563,672384,1
0,5564,673611,1
0,5565,674963,1
0,5566,676407,1
0,5567,677905,1
0,5568,679225,1
0,5569,680602,1
0,5570,681884,1
0,5571,683122,1
0,5572,684424,1
0,5573,685732,1
0,5574,686970,1
0,5575,688282,1
0,5576,689348,1
0,5577,690666,1
0,5578,692164,1
0,5579,693918,1
0,5580,695379,1
0,5581,696816,1
0,5582,698208,1
0,5583,699632,1
0,5584,701064,1
0,5585,702277,1
0,5586,703700,1
0,5587,705318,1
0,5588,706679,1
0,5589,707948,1
0,5590,709405,1
0,5591,710855,1
0,5592,712340,1
0,5593,713914,1
0,5594,715231,1
0,5595,716548,1
0,5596,718096,1
0,5597,719644,1
0,5598,720848,1
0,5599,722107,1
0,5600,723673,1
0,5601,724995,1
0,5602,726544,1
0,5603,728120,1
0,5604,729774,1
0,5605,731397,1
0,5606,733074,1
0,5607,734408,1
0,5608,736058,1
0,5609,737848,1
0,5610,739239,1
0,5611,740710,1
0,5612,741942,1
0,5613,743535,1
0,5614,745055,1
0,5615,746518,1
0,5616,748087,1
0,5617,749708,1
0,5618,751213,1
0,5619,752752,1
0,5620,754196,1
0,5621,755850,1
0,5622,757312,1
0,5623,758756,1
0,5624,760125,1
0,5625,761495,1
0,5626,763161,1
0,5627,764901,1
0,5628,766539,1
0,5629,767754,1
0,5630,769214,1
0,5631,770740,1
0,5632,772069,1
0,5633,773626,1
0,5634,775182,1
0,5635,776543,1
0,5636,778117,1
0,5637,779753,1
0,5638,781336,1
0,5639,782777,1
0,5640,784409,1
0,5641,786005,1
0,5642,787514,1
0,5643,788915,1
0,5644,790561,1
0,5645,792117,1
0,5646,793632,1
0,5647,795115,1
0,5648,796737,1
0,5649,798081,1
0,5650,799710,1
0,5651,801192,1
0,5652,802882,1
0,5653,804360,1
0,5654,806061,1
0,5655,807493,1
0,5656,809194,1
0,5657,810511,1
0,5658,812230,1
0,5659,813752,1
0,5660,815154,1
0,5661,816799,1
0,5662,818412,1
0,5663,820280,1
0,5664,821993,1
0,5665,823589,1
0,5666,825396,1
0,5667,827006,1
0,5668,828771,1
0,5669,830199,1
0,5670,832235,1
0,5671,834046,1
0,5672,835659,1
0,5673,837335,1
0,5674,839159,1
0,5675,840608,1
0,5676,842105,1
0,5677,843917,1
0,5678,845346,1
0,5679,847120,1
0,5680,849014,1
0,5681,850573,1
0,5682,852294,1
0,5683,854114,1
0,5684,855883,1
0,5685,857506,1
0,5686,859191,1
0,5687,860769,1
0,5688,862319,1
0,5689,864038,1
0,5690,866040,1
0,5691,867784,1
0,5692,869488,1
0,5693,871252,1
0,5694,872985,1
0,5695,874516,1
0,5696,876066,1
0,5697,877811,1
0,5698,879707,1
0,5699,881421,1
0,5700,883140,1
0,5701,884915,1
0,5702,886682,1
0,5703,888259,1
0,5704,890005,1
0,5705,891814,1
0,5706,893648,1
0,5707,895478,1
0,5708,897087,1
0,5709,898662,1
0,5710,900169,1
0,5711,901965,1
0,5712,903927,1
0,5713,905494,1
0,5714,907206,1
0,5715,908998,1
0,5716,910651,1
0,5717,912503,1
0,5718,914535,1
0,5719,916500,1
0,5720,918424,1
0,5721,920343,1
0,5722,922189,1
0,5723,923801,1
0,5724,925619,1
0,5725,927411,1
0,5726,929044,1
0,5727,930847,1
0,5728,932406,1
0,5729,934427,1
0,5730,936385,1
0,5731,938594,1
0,5732,940455,1
0,5733,942324,1
0,5734,944128,1
0,5735,945881,1
0,5736,947589,1
0,5737,949447,1
0,5738,951301,1
0,5739,953047,1
0,5740,955008,1
0,5741,957086,1
0,5742,958833,1
0,5743,960657,1
0,5744,962770,1
0,5745,964735,1
0,5746,966740,1
0,5747,968789,1
0,5748,970939,1
0,5749,972860,1
0,5750,974696,1
0,5751,976549,1
0,5752,978391,1
0,5753,980358,1
0,5754,982296,1
0,5755,984296,1
0,5756,986471,1
0,5757,988241,1
0,5758,990165,1
0,5759,992175,1
0,5760,994308,1
0,5761,996159,1
0,5762,997962,1
0,5763,1000061,1
0,5764,1002216,1
0,5765,1004466,1
0,5766,1006534,1
0,5767,1008460,1
0,5768,1010685,1
0,5769,1012423,1
0,5770,1014618,1
0,5771,1016684,1
0,5772,1018642,1
0,5773,1020641,1
0,5774,1022819,1
0,5775,1024967,1
0,5776,1027029,1
0,5777,1029186,1
0,5778,1031320,1
0,5779,1033397,1
0,5780,1035524,1
0,5781,1037717,1
0,5782,1039582,1
0,5783,1041859,1
0,5784,1043676,1
0,5785,1045883,1
0,5786,1048207,1
0,5787,1050372,1
0,5788,1052530,1
0,5789,1054763,1
0,5790,1056981,1
0,5791,1059265,1
0,5792,1061501,1
0,5793,1063487,1
0,5794,1065561,1
0,5795,1067601,1
0,5796,1069850,1
0,5797,1071752,1
0,5798,1073792,1
0,5799,1075980,1
0,5800,1078312,1
0,5801,1080443,1
0,5802,1082704,1
0,5803,1084904,1
0,5804,1087172,1
0,5805,1089303,1
0,5806,1091364,1
0,5807,1093580,1
0,5808,1095612,1
0,5809,1097707,1
0,5810,1099889,1
0,5811,1102072,1
0,5812,1104171,1
0,5813,1106108,1
0,5814,1108248,1
0,5815,1110216,1
0,5816,1112328,1
0,5817,1114551,1
0,5818,1116872,1
0,5819,1119225,1
0,5820,1121573,1
0,5821,1123630,1
0,5822,1125855,1
0,5823,1128035,1
0,5824,1130325,1
0,5825,1132597,1
0,5826,1134877,1
0,5827,1137234,1
0,5828,1139282,1
0,5829,1141424,1
0,5830,1143624,1
0,5831,1145817,1
0,5832,1147951,1
0,5833,1150198,1
0,5834,1152345,1
0,5835,1154637,1
0,5836,1156836,1
0,5837,1159156,1
0,5838,1161230,1
0,5839,1163405,1
0,5840,1165516,1
0,5841,1167897,1
0,5842,1170340,1
0,5843,1172566,1
0,5844,1174772,1
0,5845,1177169,1
0,5846,1179882,1
0,5847,1182332,1
0,5848,1184722,1
0,5849,1187082,1
0,5850,1189580,1
0,5851,1192235,1
0,5852,1194623,1
0,5853,1196962,1
0,5854,1199244,1
0,5855,1201725,1
0,5856,1204249,1
0,5857,1206710,1
0,5858,1209118,1
0,5859,1211289,1
0,5860,1213421,1
0,5861,1215897,1
0,5862,1218355,1
0,5863,1220962,1
0,5864,1223387,1
0,5865,1225896,1
0,5866,1228593,1
0,5867,1230609,1
0,5868,1233268,1
0,5869,1235457,1
0,5870,1237931,1
0,5871,1240300,1
0,5872,1242590,1
0,5873,1245302,1
0,5874,1247909,1
0,5875,1250365,1
0,5876,1252907,1
0,5877,1255299,1
0,5878,1257905,1
0,5879,1260398,1
0,5880,1262924,1
0,5881,1265210,1
0,5882,1267568,1
0,5883,1269792,1
0,5884,1272220,1
0,5885,1274126,1
0,5886,1276658,1
0,5887,1279310,1
0,5888,1281686,1
0,5889,1284272,1
0,5890,1286876,1
0,5891,1289126,1
0,5892,1291721,1
0,5893,1294513,1
0,5894,1297290,1
0,5895,1300032,1
0,5896,1302536,1
0,5897,1305241,1
0,5898,1307898,1
0,5899,1310428,1
0,5900,1313237,1
0,5901,1315909,1
0,5902,1318510,1
0,5903,1321136,1
0,5904,1323574,1
0,5905,1326357,1
0,5906,1329158,1
0,5907,1331655,1
0,5908,1334292,1
0,5909,1336927,1
0,5910,1339817,1
0,5911,1342457,1
0,5912,1345252,1
0,5913,1348126,1
0,5914,1351013,1
0,5915,1353448,1
0,5916,1356395,1
0,5917,1359052,1
0,5918,1361816,1
0,5919,1364416,1
0,5920,1367153,1
0,5921,1369836,1
0,5922,1372581,1
0,5923,1375111,1
0,5924,1378068,1
0,5925,1380709,1
0,5926,1383638,1
0,5927,1386508,1
0,5928,1389647,1
0,5929,1392509,1
0,5930,1395367,1
0,5931,1397726,1
0,5932,1400642,1
0,5933,1403555,1
0,5934,1406236,1
0,5935,1409156,1
0,5936,1412029,1
0,5937,1414967,1
0,5938,1417892,1
0,5939,1420727,1
0,5940,1423359,1
0,5941,1426056,1
0,5942,1428889,1
0,5943,1431835,1
0,5944,1434461,1
0,5945,1437147,1
0,5946,1439840,1
0,5947,1442487,1
0,5948,1445270,1
0,5949,1448116,1
0,5950,1450793,1
0,5951,1453892,1
0,5952,1456906,1
0,5953,1459808,1
0,5954,1462856,1
0,5955,1466048,1
0,5956,1468832,1
0,5957,1471914,1
0,5958,1474841,1
0,5959,1477861,1
0,5960,1481150,1
0,5961,1484381,1
0,5962,1487187,1
0,5963,1490108,1
0,5964,1492942,1
0,5965,1495802,1
0,5966,1499010,1
0,5967,1501912,1
0,5968,1505190,1
0,5969,1508188,1
0,5970,1511081,1
0,5971,1513939,1
0,5972,1516651,1
0,5973,1519818,1
0,5974,1522888,1
0,5975,1525856,1
0,5976,1529069,1
0,5977,1532297,1
0,5978,1535382,1
0,5979,1538346,1
0,5980,1541412,1
0,5981,1544160,1
0,5982,1547099,1
0,5983,1550133,1
0,5984,1553119,1
0,5985,1556141,1
0,5986,1559077,1
0,5987,1562476,1
0,5988,1565567,1
0,5989,1568891,1
0,5990,1572304,1
0,5991,1575504,1
0,5992,1578529,1
0,5993,1581625,1
0,5994,1584861,1
0,5995,1588296,1
0,5996,1591323,1
0,5997,1594424,1
0,5998,1597660,1
0,5999,1600887,1
0,6000,1604100,1
0,6001,1607770,1
0,6002,1610861,1
0,6003,1613974,1
0,6004,1617021,1
0,6005,1620493,1
0,6006,1623778,1
0,6007,1627065,1
0,6008,1630469,1
0,6009,1633623,1
0,6010,1636669,1
0,6011,1639529,1
0,6012,1642752,1
0,6013,1645973,1
0,6014,1649384,1
0,6015,1652719,1
0,6016,1655869,1
0,6017,1659207,1
0,6018,1662476,1
0,6019,1665753,1
0,6020,1669313,1
0,6021,1672689,1
0,6022,1675917,1
0,6023,1679018,1
0,6024,1682594,1
0,6025,1685989,1
0,6026,1689698,1
0,6027,1693092,1
0,6028,1696415,1
0,6029,1700014,1
0,6030,1703425,1
0,6031,1706809,1
0,6032,1709959,1
0,6033,1713438,1
0,6034,1716723,1
0,6035,1719929,1
0,6036,1723178,1
0,6037,1726728,1
0,6038,1729978,1
0,6039,1733593,1
0,6040,1737019,1
0,6041,1740642,1
0,6042,1744228,1
0,6043,1747875,1
0,6044,1751210,1
0,6045,1754660,1
0,6046,1758401,1
0,6047,1762021,1
0,6048,1765241,1
0,6049,1768711,1
0,6050,1772060,1
0,6051,1775503,1
0,6052,1779161,1
0,6053,1782513,1
0,6054,1786073,1
0,6055,1789259,1
0,6056,1792995,1
0,6057,1796536,1
0,6058,1799845,1
0,6059,1803464,1
0,6060,1807101,1
0,6061,1810694,1
0,6062,1814369,1
0,6063,1817721,1
0,6064,1821363,1
0,6065,1824952,1
0,6066,1828546,1
0,6067,1832478,1
0,6068,1836590,1
0,6069,1840431,1
0,6070,1843890,1
0,6071,1847510,1
0,6072,1851342,1
0,6073,1854832,1
0,6074,1858690,1
0,6075,1862488,1
0,6076,1865905,1
0,6077,1869634,1
0,6078,1873379,1
0,6079,1877090,1
0,6080,1880653,1
0,6081,1884562,1
0,6082,1888274,1
0,6083,1891983,1
0,6084,1895377,1
0,6085,1898810,1
0,6086,1902795,1
0,6087,1906472,1
0,6088,1910319,1
0,6089,1913998,1
0,6090,1917633,1
0,6091,1921330,1
0,6092,1925009,1
0,6093,1929025,1
0,6094,1933081,1
0,6095,1937501,1
0,6096,1941457,1
0,6097,1945285,1
0,6098,1949176,1
0,6099,1952721,1
0,6100,1956613,1
0,6101,1960681,1
0,6102,1965012,1
0,6103,1968932,1
0,6104,1972779,1
0,6105,1976858,1
0,6106,1980535,1
0,6107,1984592,1
0,6108,1988820,1
0,6109,1992946,1
0,6110,1996601,1
0,6111,2000472,1
0,6112,2004723,1
0,6113,2008660,1
0,6114,2012793,1
0,6115,2016384,1
0,6116,2020505,1
0,6117,2024510,1
0,6118,2028552,1
0,6119,2032703,1
0,6120,2036833,1
0,6121,2040758,1
0,6122,2044838,1
0,6123,2048960,1
0,6124,2052781,1
0,6125,2056903,1
0,6126,2060932,1
0,6127,2065292,1
0,6128,2069269,1
0,6129,2073400,1
0,6130,2077371,1
0,6131,2081562,1
0,6132,2085629,1
0,6133,2089732,1
0,6134,2093638,1
0,6135,2098084,1
0,6136,2102215,1
0,6137,2106596,1
0,6138,2110795,1
0,6139,2115028,1
0,6140,2119509,1
0,6141,2123746,1
0,6142,2127982,1
0,6143,2132489,1
0,6144,2136774,1
0,6145,2141251,1
2,2302,1,2
2,2303,1,2
2,2304,1,2
2,2305,1,2
2,2306,1,2
2,2307,1,2
2,2308,1,2
2,2309,1,2
2,2310,1,2
2,2311,1,2
2,2312,1,2
2,2313,1,2
2,2314,1,2
2,2315,1,2
2,2316,1,2
2,2317,1,2
2,2318,1,2
2,2319,1,2
2,2320,1,2
2,2321,1,2
2,2322,1,2
2,2323,1,2
2,2324,1,2
2,2325,1,2
2,2326,1,2
2,2327,1,2
2,2328,1,2
2,2329,2,2
2,2330,1,2
2,2331,1,2
2,2332,1,2
2,2333,1,2
2,2334,1,2
2,2335,1,2
2,2336,1,2
2,2337,1,2
2,2338,1,2
2,2339,1,2
2,2340,1,2
2,2341,1,2
2,2342,1,2
2,2343,1,2
2,2344,1,2
2,2345,1,2
2,2346,1,2
2,2347,1,2
2,2348,1,2
2,2349,1,2
2,2350,1,2
2,2351,1,2
2,2352,1,2
2,2353,1,2
2,2354,1,2
2,2355,1,2
2,2356,1,2
2,2357,1,2
2,2358,1,2
2,2359,1,2
2,2360,1,2
2,2361,1,2
2,2362,1,2
2,2363,1,2
2,2364,1,2
2,2365,1,2
2,2366,1,2
2,2367,1,2
2,2368,1,2
2,2369,1,2
2,2370,1,2
2,2371,1,2
2,2372,1,2
2,2373,1,2
2,2374,1,2
2,2375,1,2
2,2376,1,2
2,2377,1,2
2,2378,1,2
2,2379,2,2
2,2380,2,2
2,2381,2,2
2,2382,2,2
2,2383,2,2
2,2384,2,2
2,2385,2,2
2,2386,3,2
2,2387,3,2
2,2388,3,2
2,2389,3,2
2,2390,3,2
2,2391,3,2
2,2392,2,2
2,2393,2,2
2,2394,2,2
2,2395,2,2
2,2396,2,2
2,2397,2,2
2,2398,2,2
2,2399,2,2
2,2400,2,2
2,2401,2,2
2,2402,2,2
2,2403,2,2
2,2404,2,2
2,2405,2,2
2,2406,2,2
2,2407,2,2
2,2408,2,2
2,2409,2,2
2,2410,3,2
2,2411,4,2
2,2412,4,2
2,2413,4,2
2,2414,4,2
2,2415,4,2
2,2416,4,2
2,2417,4,2
2,2418,4,2
2,2419,4,2
2,2420,4,2
2,2421,4,2
2,2422,4,2
2,2423,4,2
2,2424,4,2
2,2425,4,2
2,2426,4,2
2,2427,4,2
2,2428,4,2
2,2429,4,2
2,2430,4,2
2,2431,4,2
2,2432,4,2
2,2433,4,2
2,2434,4,2
2,2435,5,2
2,2436,5,2
2,2437,5,2
2,2438,5,2
2,2439,6,2
2,2440,6,2
2,2441,6,2
2,2442,6,2
2,2443,6,2
2,2444,5,2
2,2445,5,2
2,2446,5,2
2,2447,5,2
2,2448,5,2
2,2449,5,2
2,2450,5,2
2,2451,5,2
2,2452,5,2
2,2453,5,2
2,2454,5,2
2,2455,5,2
2,2456,5,2
2,2457,5,2
2,2458,5,2
2,2459,5,2
2,2460,6,2
2,2461,6,2
2,2462,6,2
2,2463,6,2
2,2464,6,2
2,2465,6,2
2,2466,6,2
2,2467,6,2
2,2468,6,2
2,2469,6,2
2,2470,6,2
2,2471,7,2
2,2472,7,2
2,2473,7,2
2,2474,7,2
2,2475,7,2
2,2476,7,2
2,2477,7,2
2,2478,8,2
2,2479,8,2
2,2480,8,2
2,2481,8,2
2,2482,8,2
2,2483,9,2
2,2484,9,2
2,2485,9,2
2,2486,9,2
2,2487,9,2
2,2488,9,2
2,2489,9,2
2,2490,9,2
2,2491,9,2
2,2492,9,2
2,2493,9,2
2,2494,9,2
2,2495,9,2
2,2496,9,2
2,2497,10,2
2,2498,11,2
2,2499,10,2
2,2500,10,2
2,2501,10,2
2,2502,10,2
2,2503,10,2
2,2504,10,2
2,2505,10,2
2,2506,11,2
2,2507,11,2
2,2508,11,2
2,2509,11,2
2,2510,12,2
2,2511,13,2
2,2512,12,2
2,2513,13,2
2,2514,14,2
2,2515,14,2
2,2516,14,2
2,2517,14,2
2,2518,14,2
2,2519,14,2
2,2520,14,2
2,2521,14,2
2,2522,13,2
2,2523,13,2
2,2524,12,2
2,2525,12,2
2,2526,12,2
2,2527,12,2
2,2528,13,2
2,2529,13,2
2,2530,13,2
2,2531,12,2
2,2532,13,2
2,2533,13,2
2,2534,14,2
2,2535,14,2
2,2536,15,2
2,2537,15,2
2,2538,15,2
2,2539,15,2
2,2540,15,2
2,2541,15,2
2,2542,15,2
2,2543,14,2
2,2544,14,2
2,2545,15,2
2,2546,16,2
2,2547,16,2
2,2548,16,2
2,2549,15,2
2,2550,16,2
2,2551,14,2
2,2552,14,2
2,2553,14,2
2,2554,14,2
2,2555,14,2
2,2556,14,2
2,2557,15,2
2,2558,15,2
2,2559,15,2
2,2560,15,2
2,2561,16,2
2,2562,16,2
2,2563,17,2
2,2564,17,2
2,2565,18,2
2,2566,18,2
2,2567,17,2
2,2568,17,2
2,2569,17,2
2,2570,17,2
2,2571,17,2
2,2572,17,2
2,2573,17,2
2,2574,17,2
2,2575,17,2
2,2576,18,2
2,2577,19,2
2,2578,19,2
2,2579,18,2
2,2580,17,2
2,2581,17,2
2,2582,17,2
2,2583,16,2
2,2584,16,2
2,2585,16,2
2,2586,16,2
2,2587,16,2
2,2588,17,2
2,2589,17,2
2,2590,17,2
2,2591,16,2
2,2592,16,2
2,2593,17,2
2,2594,17,2
2,2595,17,2
2,2596,18,2
2,2597,19,2
2,2598,20,2
2,2599,20,2
2,2600,20,2
2,2601,20,2
2,2602,19,2
2,2603,19,2
2,2604,19,2
2,2605,20,2
2,2606,20,2
2,2607,20,2
2,2608,20,2
2,2609,21,2
2,2610,21,2
2,2611,22,2
2,2612,22,2
2,2613,22,2
2,2614,22,2
2,2615,22,2
2,2616,21,2
2,2617,22,2
2,2618,22,2
2,2619,22,2
2,2620,22,2
2,2621,22,2
2,2622,22,2
2,2623,20,2
2,2624,20,2
2,2625,20,2
2,2626,19,2
2,2627,19,2
2,2628,19,2
2,2629,19,2
2,2630,21,2
2,2631,21,2
2,2632,22,2
2,2633,22,2
2,2634,22,2
2,2635,23,2
2,2636,23,2
2,2637,24,2
2,2638,24,2
2,2639,24,2
2,2640,24,2
2,2641,25,2
2,2642,26,2
2,2643,27,2
2,2644,28,2
2,2645,29,2
2,2646,29,2
2,2647,31,2
2,2648,32,2
2,2649,31,2
2,2650,31,2
2,2651,31,2
2,2652,31,2
2,2653,31,2
2,2654,32,2
2,2655,31,2
2,2656,32,2
2,2657,33,2
2,2658,32,2
2,2659,33,2
2,2660,34,2
2,2661,34,2
2,2662,35,2
2,2663,35,2
2,2664,35,2
2,2665,35,2
2,2666,35,2
2,2667,35,2
2,2668,35,2
2,2669,35,2
2,2670,33,2
2,2671,33,2
2,2672,33,2
2,2673,35,2
2,2674,35,2
2,2675,34,2
2,2676,33,2
2,2677,34,2
2,2678,35,2
2,2679,35,2
2,2680,35,2
2,2681,37,2
2,2682,37,2
2,2683,37,2
2,2684,38,2
2,2685,39,2
2,2686,39,2
2,2687,39,2
2,2688,41,2
2,2689,40,2
2,2690,40,2
2,2691,40,2
2,2692,38,2
2,2693,39,2
2,2694,39,2
2,2695,39,2
2,2696,39,2
2,2697,39,2
2,2698,39,2
2,2699,40,2
2,2700,41,2
2,2701,41,2
2,2702,42,2
2,2703,43,2
2,2704,44,2
2,2705,45,2
2,2706,43,2
2,2707,44,2
2,2708,44,2
2,2709,45,2
2,2710,47,2
2,2711,47,2
2,2712,49,2
2,2713,54,2
2,2714,54,2
2,2715,55,2
2,2716,55,2
2,2717,56,2
2,2718,56,2
2,2719,55,2
2,2720,54,2
2,2721,54,2
2,2722,54,2
2,2723,53,2
2,2724,53,2
2,2725,54,2
2,2726,55,2
2,2727,57,2
2,2728,59,2
2,2729,58,2
2,2730,58,2
2,2731,59,2
2,2732,60,2
2,2733,59,2
2,2734,60,2
2,2735,60,2
2,2736,61,2
2,2737,62,2
2,2738,62,2
2,2739,63,2
2,2740,64,2
2,2741,64,2
2,2742,65,2
2,2743,66,2
2,2744,66,2
2,2745,65,2
2,2746,65,2
2,2747,63,2
